11.33024	5854601	1460
11.33045	5856061	1460
11.33057	5857521	1460
11.331	5858981	1460
11.33119	5860441	1460
11.33201	5861901	1460
11.33213	5863361	1460
11.33225	5864821	1460
11.3324	5866281	1460
11.33275	5867741	1460
11.33305	5869201	1460
11.33338	5870661	1460
11.3335	5872121	1460
11.33391	5873581	1460
11.33425	5875041	1460
11.33438	5876501	1460
11.33468	5877961	1460
11.3348	5879421	1460
11.33492	5880881	1460
11.33504	5882341	1460
11.33517	5883801	1460
11.33529	5885261	1460
11.33543	5886721	1460
11.33568	5888181	1460
11.3358	5889641	1460
11.33593	5891101	1460
11.33605	5892561	1460
11.33628	5894021	1460
11.3364	5895481	1460
11.33697	5896941	1460
11.33711	5898401	1460
11.33724	5899861	1460
11.33736	5901321	1460
11.3425	5902781	1460
11.34269	5904241	1460
11.34289	5905701	1460
11.34301	5907161	1460
11.34314	5908621	1460
11.34326	5910081	1460
11.34338	5911541	1460
11.34351	5913001	1460
11.34363	5914461	1460
11.34377	5915921	1460
11.34389	5917381	1460
11.34406	5918841	1460
11.34418	5920301	1460
11.34442	5921761	1460
11.3479	5923221	1460
11.34805	5924681	1460
11.34823	5926141	1460
11.34852	5927601	1460
11.34864	5929061	1460
11.34876	5930521	1460
11.34914	5931981	1460
11.34927	5933441	1460
11.34939	5934901	1460
11.34951	5936361	1460
11.34964	5937821	1460
11.34993	5939281	1460
11.36669	5940741	1460
11.36681	5942201	1460
11.36771	5943661	1460
11.3679	5945121	1460
11.36803	5946581	1460
11.36815	5948041	1460
11.36827	5949501	1460
11.3684	5950961	1460
11.36883	5952421	1460
11.36905	5953881	1460
11.36928	5956801	1460
11.3694	5955341	1460
11.36953	5958261	1460
11.36965	5959721	1460
11.36977	5961181	1460
11.3699	5962641	1460
11.37002	5964101	1460
11.37033	5965561	1460
11.37046	5967021	1460
11.37058	5968481	1460
11.3707	5969941	1460
11.37087	5971401	1460
11.37099	5972861	1460
11.37111	5974321	1460
11.37129	5975781	1460
11.37142	5977241	1460
11.37154	5978701	1460
11.37166	5980161	1460
11.37178	5981621	1460
11.37191	5983081	1460
11.37211	5984541	1460
11.37242	5986001	1460
11.37301	5987461	1460
11.37313	5988921	1460
11.37326	5990381	1460
11.37338	5991841	1460
11.52724	5993301	1460
11.52737	5994761	1460
11.5275	5996221	1460
11.52767	5997681	1460
11.52779	5999141	1460
11.52794	6000601	1460
11.5423	6002061	1460
11.54242	6003521	1460
11.54285	6004981	1460
11.54297	6006441	1460
11.54357	6007901	1460
11.54372	6009361	1460
11.54405	6010821	1460
11.54418	6012281	1460
11.54435	6013741	1460
11.54453	6015201	1460
11.54493	6016661	1460
11.54506	6018121	1460
11.54781	6019581	1460
11.54793	6021041	1460
11.54817	6022501	1460
11.5483	6023961	1460
11.54898	6025421	1460
11.54913	6026881	1460
11.55711	6028341	1460
11.55724	6029801	1460
11.55767	6031261	1460
11.5578	6032721	1460
11.55792	6034181	1460
11.55804	6035641	1460
11.55816	6037101	1460
11.55829	6038561	1460
11.55841	6040021	1460
11.55853	6041481	1460
11.55866	6042941	1460
11.5588	6044401	1460
11.55892	6045861	1460
11.55904	6047321	1460
11.55917	6048781	1460
11.55929	6050241	0
11.55952	6051701	1460
11.55964	6053161	1460
11.55976	6054621	1460
11.55991	6056081	1460
11.56004	6057541	1460
11.56016	6059001	1460
11.56031	6060461	1460
11.56044	6061921	1460
11.65304	6063381	1460
11.65322	6064841	1460
11.65395	6066301	1460
11.65407	6067761	1460
11.65443	6069221	1460
11.65465	6070681	1460
11.65477	6072141	1460
11.6549	6073601	1460
11.65502	6075061	1460
11.65518	6076521	1460
11.65609	6077981	1460
11.65622	6079441	1460
11.65782	6080901	1460
11.65801	6082361	1460
11.66664	6083821	1460
11.66684	6085281	1460
11.66703	6086741	1460
11.66717	6088201	1460
11.66729	6089661	1460
11.66742	6091121	1460
11.66754	6092581	1460
11.66766	6094041	1460
11.66779	6095501	1460
11.66791	6096961	1460
11.66803	6098421	1460
11.66816	6099881	1460
11.6685	6101341	1460
11.66866	6102801	1460
11.66878	6104261	1460
11.66891	6105721	1460
11.66905	6107181	1460
11.66923	6108641	1460
11.66935	6110101	1460
11.66951	6111561	1460
11.66964	6113021	1460
11.66976	6114481	1460
11.66996	6115941	1460
11.67008	6117401	1460
11.67021	6118861	1460
11.67038	6120321	1460
11.67051	6121781	1460
11.67063	6123241	1460
11.67075	6124701	1460
11.67088	6126161	1460
11.67102	6127621	1460
11.67122	6129081	1460
11.67134	6130541	1460
11.67147	6132001	1460
11.67163	6133461	1460
11.67176	6134921	1460
11.67188	6136381	1460
11.672	6137841	1460
11.67212	6139301	1460
11.67225	6140761	1460
11.67238	6142221	1460
11.67258	6143681	1460
11.67298	6145141	1460
11.67316	6146601	1460
11.67328	6148061	1460
11.6734	6149521	1460
11.67353	6150981	1460
11.67365	6152441	1460
11.67377	6153901	1460
11.67401	6155361	1460
11.67413	6156821	1460
11.67426	6158281	1460
11.67438	6159741	1460
11.6745	6161201	1460
11.68348	6162661	1460
11.6836	6164121	1460
11.68397	6165581	1460
11.68412	6167041	1460
11.6843	6168501	1460
11.68443	6169961	1460
11.68456	6171421	1460
11.68476	6172881	1460
11.68488	6174341	1460
11.685	6175801	1460
11.68513	6177261	1460
11.68525	6178721	1460
11.68537	6180181	1460
11.68552	6181641	1460
11.68566	6183101	1460
11.68579	6184561	1460
11.68591	6186021	1460
11.68607	6187481	1460
11.6862	6188941	1460
11.68633	6190401	1460
11.68651	6191861	1460
11.68666	6193321	1460
11.68678	6194781	1460
11.6869	6196241	1460
11.68711	6197701	1460
11.68723	6199161	1460
11.69786	6200621	1460
11.69806	6202081	1460
11.69918	6203541	1460
11.6993	6205001	1460
11.69955	6206461	1460
11.69971	6207921	1460
11.69983	6209381	1460
11.70007	6210841	1460
11.70053	6212301	1460
11.70065	6213761	1460
11.70077	6215221	1460
11.70107	6216681	1460
11.70121	6218141	1460
11.70134	6219601	1460
11.7016	6221061	1460
11.70172	6222521	1460
11.70189	6223981	1460
11.7023	6225441	1460
11.70247	6226901	1460
11.70259	6228361	1460
11.70283	6229821	1460
11.70295	6231281	1460
11.70308	6232741	1460
11.7032	6234201	1460
11.70332	6235661	1460
11.70345	6237121	1460
11.70364	6238581	1460
11.70376	6240041	1460
11.70388	6241501	1460
11.704	6242961	1460
11.70413	6244421	1460
11.70456	6245881	1460
11.70469	6247341	1460
11.70501	6248801	1460
11.70514	6250261	1460
11.70529	6251721	1460
11.70541	6253181	1460
11.85855	6254641	1460
11.85871	6256101	1460
11.85883	6257561	1460
11.85897	6259021	1460
11.85911	6260481	1460
11.85923	6261941	1460
11.87381	6263401	1460
11.87393	6264861	1460
11.87414	6266321	1460
11.87429	6267781	1460
11.87492	6269241	1460
11.87505	6270701	1460
11.8754	6272161	1460
11.87552	6273621	1460
11.87565	6275081	1460
11.87578	6276541	1460
11.87634	6278001	1460
11.87657	6279461	1460
11.87906	6280921	1460
11.87927	6282381	1460
11.87951	6283841	1460
11.87964	6285301	1460
11.88029	6286761	1460
11.88042	6288221	1460
11.88838	6289681	1460
11.88852	6291141	1460
11.88889	6292601	1460
11.88906	6294061	1460
11.88918	6295521	1460
11.88935	6296981	1460
11.88953	6298441	1460
11.88966	6299901	1460
11.88978	6301361	1460
11.88994	6302821	1460
11.89006	6304281	1460
11.89023	6305741	1460
11.89037	6307201	1460
11.89052	6308661	1460
11.89062	6310121	1460
11.89087	6311581	1460
11.891	6313041	1460
11.89123	6314501	1460
11.89136	6315961	1460
11.89148	6317421	1460
11.8916	6318881	1460
11.89172	6320341	1460
11.89185	6321801	0
11.89197	6323261	1460
11.98439	6324721	1460
11.98452	6326181	1460
11.98529	6327641	1460
11.98541	6329101	1460
11.98582	6330561	1460
11.98594	6332021	1460
11.98607	6333481	1460
11.98621	6334941	1460
11.9864	6336401	1460
11.98657	6337861	1460
11.98771	6339321	1460
11.98783	6340781	1460
11.98919	6342241	1460
11.98931	6343701	1460
11.998	6345161	1460
11.99813	6346621	1460
11.99829	6348081	1460
11.99849	6349541	1460
11.99892	6351001	1460
11.99904	6352461	1460
11.99924	6353921	1460
11.9994	6355381	1460
11.99956	6356841	1460
11.99983	6358301	1460
11.99995	6359761	1460
12.00007	6361221	1460
12.0002	6362681	1460
12.00032	6364141	1460
12.00044	6365601	1460
12.00057	6367061	1460
12.00069	6368521	1460
12.00081	6369981	1460
12.00094	6371441	1460
12.00112	6372901	1460
12.00127	6374361	1460
12.00139	6375821	1460
12.00152	6377281	1460
12.00177	6378741	1460
12.00189	6380201	1460
12.00201	6381661	1460
12.00214	6383121	1460
12.00226	6384581	1460
12.00238	6386041	1460
12.00251	6387501	1460
12.00263	6388961	1460
12.00275	6390421	1460
12.00287	6391881	1460
12.00309	6393341	1460
12.00322	6394801	1460
12.00334	6396261	1460
12.00346	6397721	1460
12.00362	6399181	1460
12.01244	6400641	1460
12.01257	6402101	1460
12.01269	6403561	1460
12.0129	6405021	1460
12.01303	6406481	1460
12.01315	6407941	1460
12.01327	6409401	1460
12.01339	6410861	1460
12.01352	6412321	1460
12.01364	6413781	1460
12.01376	6415241	1460
12.01389	6416701	1460
12.01407	6418161	1460
12.01419	6419621	1460
12.01432	6421081	1460
12.01444	6422541	1460
12.01531	6424001	1460
12.01548	6425461	1460
12.01564	6426921	1460
12.01576	6428381	1460
12.01589	6429841	1460
12.01601	6431301	1460
12.01613	6432761	1460
12.01626	6434221	1460
12.01639	6435681	1460
12.01652	6437141	1460
12.01675	6438601	1460
12.01687	6440061	1460
12.017	6441521	1460
12.01712	6442981	1460
12.01724	6444441	1460
12.01737	6445901	1460
12.01752	6447361	1460
12.01773	6448821	1460
12.01785	6450281	1460
12.01803	6451741	1460
12.01816	6453201	1460
12.01828	6454661	1460
12.01841	6456121	1460
12.01853	6457581	1460
12.01878	6459041	1460
12.01915	6460501	1460
12.02931	6461961	1460
12.02943	6463421	1460
12.03054	6464881	1460
12.03066	6466341	1460
12.03083	6467801	1460
12.03096	6469261	1460
12.03125	6470721	1460
12.03139	6472181	1460
12.03179	6473641	1460
12.03191	6475101	1460
12.03248	6476561	1460
12.03261	6478021	1460
12.03273	6479481	1460
12.03285	6480941	1460
12.03312	6482401	1460
12.03324	6483861	1460
12.0336	6485321	1460
12.03373	6486781	1460
12.03385	6488241	1460
12.03397	6489701	1460
12.03412	6491161	1460
12.03425	6492621	1460
12.03438	6494081	1460
12.03457	6495541	1460
12.03481	6497001	1460
12.03503	6498461	1460
12.03516	6499921	1460
12.03528	6501381	1460
12.0354	6502841	1460
12.03553	6504301	1460
12.03569	6505761	1460
12.03585	6507221	1460
12.0362	6508681	1460
12.03644	6510141	1460
12.03666	6511601	1460
12.03709	6513061	1460
12.19269	6514521	1460
12.1929	6515981	1460
12.19303	6517441	1460
12.19333	6518901	1460
12.19346	6520361	1460
12.19358	6521821	1460
12.20505	6523281	1460
12.20521	6524741	1460
12.20536	6526201	1460
12.20548	6527661	1460
12.20613	6529121	1460
12.20625	6530581	1460
12.20659	6532041	1460
12.20671	6533501	1460
12.2069	6534961	1460
12.20703	6536421	1460
12.21159	6537881	1460
12.21171	6539341	1460
12.21184	6540801	1460
12.21196	6542261	1460
12.21208	6543721	1460
12.2122	6545181	1460
12.21233	6546641	1460
12.21245	6548101	1460
12.21948	6549561	1460
12.21961	6551021	1460
12.22006	6552481	1460
12.2202	6553941	1460
12.22036	6555401	1460
12.22048	6556861	1460
12.22078	6558321	1460
12.22095	6559781	1460
12.22108	6561241	1460
12.2212	6562701	1460
12.22132	6564161	1460
12.22145	6565621	1460
12.22157	6567081	1460
12.22169	6568541	1460
12.2219	6570001	1460
12.22202	6571461	1460
12.22224	6572921	1460
12.22236	6574381	1460
12.22258	6575841	1460
12.22272	6577301	1460
12.22289	6578761	1460
12.22301	6580221	1460
12.22944	6581681	1460
12.22956	6583141	1460
12.3156	6584601	1460
12.31607	6586061	1460
12.31659	6587521	1460
12.31671	6588981	1460
12.31694	6590441	1460
12.31706	6591901	1460
12.3172	6593361	1460
12.31749	6594821	1460
12.31761	6596281	1460
12.31777	6597741	1460
12.31891	6599201	1460
12.31908	6600661	1460
12.3204	6602121	1460
12.32053	6603581	1460
12.33115	6605041	1460
12.33128	6606501	1460
12.33144	6607961	1460
12.33156	6609421	1460
12.33183	6610881	1460
12.33203	6612341	1460
12.33228	6613801	1460
12.33241	6615261	1460
12.33253	6616721	1460
12.33271	6618181	1460
12.33287	6619641	1460
12.333	6621101	1460
12.33312	6622561	1460
12.33324	6624021	1460
12.33337	6625481	1460
12.33363	6626941	1460
12.33382	6628401	1460
12.33388	6629861	1460
12.33399	6631321	1460
12.33411	6632781	1460
12.33424	6634241	1460
12.33436	6635701	1460
12.33448	6637161	1460
12.3346	6638621	1460
12.33473	6640081	1460
12.33487	6641541	1460
12.335	6643001	1460
12.33512	6644461	1460
12.33524	6645921	1460
12.33537	6647381	1460
12.33549	6648841	1460
12.33568	6650301	1460
12.33581	6651761	1460
12.33594	6653221	1460
12.33606	6654681	1460
12.33618	6656141	1460
12.33631	6657601	1460
12.33646	6659061	1460
12.34365	6660521	1460
12.34377	6661981	1460
12.3439	6663441	1460
12.34408	6664901	1460
12.34421	6666361	1460
12.34433	6667821	1460
12.3445	6669281	0
12.34467	6670741	1460
12.34763	6672201	1460
12.34775	6673661	1460
12.34792	6675121	1460
12.34805	6676581	1460
12.34818	6678041	1460
12.3483	6679501	1460
12.34843	6680961	1460
12.34855	6682421	1460
12.34906	6683881	1460
12.34918	6685341	1460
12.34931	6686801	1460
12.34943	6688261	1460
12.34955	6689721	1460
12.34968	6691181	1460
12.3498	6692641	1460
12.34992	6694101	1460
12.35004	6695561	1460
12.35017	6697021	1460
12.35029	6698481	1460
12.35049	6699941	1460
12.35072	6701401	1460
12.35084	6702861	1460
12.35096	6704321	1460
12.35109	6705781	1460
12.35121	6707241	1460
12.35133	6708701	1460
12.35157	6710161	1460
12.35169	6711621	1460
12.35192	6713081	1460
12.35204	6714541	1460
12.35218	6716001	1460
12.35231	6717461	1460
12.35243	6718921	1460
12.35255	6720381	1460
12.36585	6721841	1460
12.36599	6723301	1460
12.36612	6724761	1460
12.36624	6726221	1460
12.36637	6727681	1460
12.36649	6729141	1460
12.36661	6730601	1460
12.36678	6732061	1460
12.3669	6733521	1460
12.36702	6734981	1460
12.36715	6736441	1460
12.36727	6737901	1460
12.36739	6739361	1460
12.36757	6740821	1460
12.37658	6742281	1460
12.37677	6743741	1460
12.37689	6745201	1460
12.37701	6746661	1460
12.37714	6748121	1460
12.37726	6749581	1460
12.37738	6751041	1460
12.3775	6752501	1460
12.37763	6753961	1460
12.37775	6755421	1460
12.37792	6756881	1460
12.37805	6758341	1460
12.37818	6759801	1460
12.3783	6761261	1460
12.37842	6762721	1460
12.37855	6764181	1460
12.37867	6765641	1460
12.37879	6767101	1460
12.37892	6768561	1460
12.37905	6770021	1460
12.37918	6771481	1460
12.3793	6772941	1460
12.52864	6774401	1460
12.52876	6775861	1460
12.52889	6777321	1460
12.52913	6778781	1460
12.52924	6780241	1460
12.52939	6781701	1460
12.53627	6783161	1460
12.5364	6784621	1460
12.5369	6786081	1460
12.53704	6787541	1460
12.53726	6789001	1460
12.53738	6790461	1460
12.5377	6791921	1460
12.53782	6793381	1460
12.53838	6794841	1460
12.53871	6796301	1460
12.54277	6797761	1460
12.5429	6799221	1460
12.54302	6800681	1460
12.54314	6802141	1460
12.54327	6803601	1460
12.54339	6805061	1460
12.54351	6806521	1460
12.54365	6807981	1460
12.55062	6809441	1460
12.55079	6810901	1460
12.55145	6812361	1460
12.55158	6813821	1460
12.5517	6815281	1460
12.55182	6816741	1460
12.55237	6818201	1460
12.55249	6819661	1460
12.55262	6821121	1460
12.55274	6822581	1460
12.55286	6824041	1460
12.55298	6825501	1460
12.55311	6826961	1460
12.55323	6828421	1460
12.55335	6829881	1460
12.55348	6831341	1460
12.5537	6832801	1460
12.55383	6834261	1460
12.55395	6835721	1460
12.55408	6837181	1460
12.5542	6838641	1460
12.55432	6840101	1460
12.5607	6841561	0
12.56083	6843021	1460
12.64674	6844481	1460
12.64686	6845941	1460
12.64777	6847401	1460
12.6479	6848861	1460
12.64811	6850321	1460
12.64823	6851781	1460
12.64836	6853241	1460
12.64864	6854701	1460
12.64898	6856161	1460
12.6493	6857621	1460
12.6501	6859081	1460
12.65029	6860541	1460
12.65162	6862001	1460
12.65174	6863461	1460
12.66236	6864921	1460
12.66248	6866381	1460
12.6626	6867841	1460
12.66282	6869301	1460
12.66298	6870761	1460
12.66311	6872221	1460
12.66344	6873681	1460
12.66358	6875141	1460
12.6637	6876601	1460
12.66387	6878061	1460
12.6641	6879521	1460
12.66468	6880981	1460
12.66481	6882441	1460
12.66493	6883901	1460
12.66505	6885361	1460
12.66517	6886821	1460
12.6653	6888281	1460
12.66542	6889741	1460
12.66555	6891201	1460
12.66567	6892661	1460
12.66579	6894121	1460
12.66591	6895581	1460
12.66604	6897041	1460
12.66616	6898501	1460
12.66628	6899961	1460
12.66641	6901421	1460
12.66654	6902881	1460
12.66665	6904341	1460
12.66678	6905801	1460
12.6669	6907261	1460
12.66702	6908721	1460
12.66714	6910181	1460
12.66731	6911641	1460
12.66743	6913101	1460
12.66756	6914561	1460
12.66768	6916021	1460
12.6678	6917481	1460
12.66793	6918941	1460
12.67476	6920401	1460
12.67488	6921861	1460
12.67504	6923321	1460
12.6754	6924781	1460
12.67559	6926241	1460
12.67582	6927701	1460
12.67599	6929161	1460
12.67612	6930621	1460
12.67884	6932081	1460
12.67907	6933541	1460
12.67919	6935001	1460
12.67932	6936461	1460
12.67944	6937921	1460
12.67956	6939381	1460
12.67969	6940841	1460
12.67982	6942301	1460
12.68019	6943761	1460
12.68032	6945221	1460
12.68044	6946681	1460
12.68056	6948141	1460
12.68069	6949601	1460
12.68082	6951061	1460
12.68095	6952521	1460
12.68109	6953981	1460
12.68134	6955441	1460
12.68146	6956901	1460
12.68159	6958361	1460
12.68171	6959821	1460
12.68206	6961281	1460
12.68218	6962741	1460
12.68236	6964201	1460
12.68248	6965661	1460
12.68265	6967121	1460
12.6828	6968581	1460
12.68382	6970041	1460
12.68394	6971501	1460
12.68406	6972961	1460
12.68419	6974421	1460
12.68431	6975881	1460
12.68447	6977341	1460
12.6846	6978801	1460
12.68479	6980261	1460
12.69714	6981721	1460
12.69726	6983181	1460
12.69742	6984641	1460
12.69759	6986101	1460
12.69772	6987561	1460
12.69791	6989021	1460
12.69803	6990481	1460
12.69816	6991941	1460
12.69843	6993401	1460
12.69863	6994861	1460
12.69876	6996321	1460
12.69888	6997781	1460
12.69911	6999241	1460
12.69924	7000701	1460
12.70771	7002161	1460
12.70787	7003621	1460
12.7081	7005081	1460
12.70822	7006541	1460
12.70844	7008001	1460
12.70856	7009461	1460
12.70875	7010921	1460
12.70887	7012381	1460
12.70899	7013841	1460
12.70911	7015301	1460
12.70924	7016761	1460
12.70936	7018221	1460
12.70948	7019681	1460
12.70961	7021141	1460
12.70973	7022601	1460
12.70985	7024061	1460
12.70998	7025521	1460
12.7101	7026981	1460
12.71026	7028441	1460
12.71041	7029901	1460
12.71055	7031361	1460
12.71065	7032821	1460
12.86457	7034281	1460
12.86476	7035741	1460
12.86498	7037201	1460
12.86512	7038661	1460
12.86522	7040121	1460
12.86534	7041581	1460
12.87235	7043041	1460
12.87248	7044501	1460
12.87284	7045961	1460
12.873	7047421	1460
12.87312	7048881	1460
12.87327	7050341	1460
12.87339	7051801	1460
12.87378	7053261	1460
12.8739	7054721	1460
12.87403	7056181	1460
12.87428	7057641	1460
12.8744	7059101	1460
12.87452	7060561	1460
12.87465	7062021	1460
12.87477	7063481	1460
12.87511	7064941	1460
12.87534	7066401	1460
12.87566	7067861	1460
12.882	7069321	1460
12.88212	7070781	1460
12.88328	7072241	1460
12.8834	7073701	1460
12.88352	7075161	1460
12.88364	7076621	1460
12.88386	7078081	1460
12.88398	7079541	1460
12.8841	7081001	1460
12.88423	7082461	1460
12.88435	7083921	1460
12.88447	7085381	1460
12.8846	7086841	1460
12.88472	7088301	1460
12.88485	7089761	1460
12.88497	7091221	1460
12.88509	7092681	1460
12.88522	7094141	1460
12.88534	7095601	1460
12.88546	7097061	1460
12.88559	7098521	1460
12.88571	7099981	1460
12.89205	7101441	1460
12.89218	7102901	1460
12.97795	7104361	1460
12.97806	7105821	1460
12.97903	7107281	1460
12.97915	7108741	1460
12.97931	7110201	1460
12.97951	7111661	1460
12.97972	7113121	1460
12.97984	7114581	1460
12.98006	7116041	1460
12.9802	7117501	1460
12.98126	7118961	1460
12.98138	7120421	1460
12.98297	7121881	1460
12.98328	7123341	1460
12.99922	7124801	1460
12.99936	7126261	1460
12.99949	7127721	1460
12.99979	7129181	1460
12.99991	7130641	1460
13.00003	7132101	1460
13.00016	7133561	1460
13.00028	7135021	1460
13.0004	7136481	1460
13.00053	7137941	1460
13.00065	7139401	1460
13.00101	7140861	1460
13.00114	7142321	1460
13.00126	7143781	1460
13.00139	7145241	1460
13.00156	7146701	1460
13.00177	7148161	1460
13.0019	7149621	1460
13.00212	7151081	1460
13.00237	7152541	1460
13.0025	7154001	1460
13.00267	7155461	1460
13.00279	7156921	1460
13.00292	7158381	1460
13.00309	7159841	1460
13.00325	7161301	1460
13.0036	7162761	1460
13.0038	7164221	1460
13.00437	7165681	1460
13.00449	7167141	1460
13.00461	7168601	1460
13.00476	7170061	1460
13.00497	7171521	1460
13.00512	7172981	1460
13.00525	7174441	1460
13.00537	7175901	1460
13.00552	7177361	1460
13.00564	7178821	1460
13.00601	7180281	1460
13.00613	7181741	1460
13.00634	7183201	1460
13.00646	7184661	1460
13.00678	7186121	1460
13.00698	7187581	1460
13.0071	7189041	1460
13.00733	7190501	1460
13.01006	7191961	1460
13.01018	7193421	1460
13.01041	7194881	1460
13.01064	7196341	1460
13.0108	7197801	1460
13.01093	7199261	1460
13.01107	7200721	1460
13.01119	7202181	1460
13.01133	7203641	1460
13.01145	7205101	1460
13.01182	7206561	1460
13.01203	7208021	1460
13.0124	7209481	1460
13.01252	7210941	1460
13.01264	7212401	1460
13.01277	7213861	1460
13.01289	7215321	1460
13.01301	7216781	1460
13.01314	7218241	1460
13.01326	7219701	1460
13.01338	7221161	1460
13.01351	7222621	1460
13.01365	7224081	1460
13.01377	7225541	1460
13.01426	7227001	1460
13.0144	7228461	1460
13.01505	7229921	1460
13.01518	7231381	1460
13.0156	7232841	1460
13.01572	7234301	1460
13.01584	7235761	1460
13.01596	7237221	1460
13.01609	7238681	1460
13.01621	7240141	1460
13.02833	7241601	1460
13.02846	7243061	1460
13.02862	7244521	1460
13.02881	7245981	1460
13.02893	7247441	1460
13.02908	7248901	1460
13.0292	7250361	1460
13.02953	7251821	1460
13.02965	7253281	1460
13.02978	7254741	1460
13.02996	7256201	1460
13.03008	7257661	1460
13.03027	7259121	1460
13.03043	7260581	1460
13.03888	7262041	1460
13.03921	7263501	1460
13.0395	7264961	1460
13.03963	7266421	1460
13.03976	7267881	1460
13.03991	7269341	1460
13.04006	7270801	1460
13.04026	7272261	1460
13.04038	7273721	1460
13.04075	7275181	1460
13.04087	7276641	1460
13.04099	7278101	1460
13.04117	7279561	1460
13.0413	7281021	1460
13.04142	7282481	1460
13.04154	7283941	1460
13.04167	7285401	1460
13.04179	7286861	1460
13.04191	7288321	1460
13.04203	7289781	1460
13.04217	7291241	1460
13.04231	7292701	1460
13.19571	7294161	1460
13.19583	7295621	1460
13.19618	7297081	1460
13.19635	7298541	1460
13.19654	7300001	1460
13.19667	7301461	1460
13.20347	7302921	1460
13.2036	7304381	1460
13.2039	7305841	1460
13.20406	7307301	1460
13.20429	7308761	1460
13.20441	7310221	1460
13.20453	7311681	1460
13.20467	7313141	1460
13.20507	7314601	1460
13.20525	7316061	1460
13.2054	7317521	1460
13.20561	7318981	1460
13.20581	7320441	1460
13.20593	7321901	1460
13.20606	7323361	1460
13.20618	7324821	1460
13.20654	7326281	1460
13.20666	7327741	1460
13.21308	7329201	1460
13.21324	7330661	1460
13.21448	7332121	1460
13.21468	7333581	1460
13.2148	7335041	1460
13.21493	7336501	1460
13.21505	7337961	1460
13.21517	7339421	1460
13.21533	7340881	1460
13.21548	7342341	1460
13.21568	7343801	1460
13.2158	7345261	1460
13.21592	7346721	1460
13.21607	7348181	1460
13.21619	7349641	1460
13.21634	7351101	1460
13.21647	7352561	0
13.21659	7354021	1460
13.21672	7355481	1460
13.21694	7356941	1460
13.21706	7358401	1460
13.21718	7359861	1460
13.22319	7361321	1460
13.22332	7362781	1460
13.31765	7364241	1460
13.3178	7365701	1460
13.31794	7367161	1460
13.31811	7368621	1460
13.31823	7370081	1460
13.31836	7371541	0
13.31849	7373001	1460
13.3187	7374461	1460
13.31893	7375921	1460
13.31905	7377381	1460
13.31918	7378841	1460
13.3193	7380301	1460
13.31948	7381761	1460
13.31961	7383221	1460
13.33034	7384681	1460
13.33047	7386141	1460
13.33059	7387601	1460
13.33073	7389061	1460
13.33106	7390521	1460
13.33118	7391981	1460
13.33131	7393441	1460
13.33143	7394901	1460
13.33157	7396361	1460
13.3317	7397821	1460
13.33191	7399281	1460
13.33203	7400741	1460
13.33227	7402201	1460
13.33242	7403661	1460
13.33255	7405121	1460
13.33269	7406581	1460
13.33287	7408041	1460
13.33299	7409501	1460
13.33321	7410961	1460
13.33337	7412421	1460
13.33395	7413881	1460
13.33395	7415341	1460
13.33395	7416801	1460
13.33416	7418261	1460
13.33429	7419721	1460
13.33441	7421181	1460
13.33468	7422641	1460
13.33481	7424101	1460
13.33545	7425561	1460
13.33559	7427021	1460
13.3357	7428481	1460
13.33589	7429941	1460
13.33614	7431401	1460
13.33641	7432861	1460
13.33653	7434321	1460
13.33666	7435781	1460
13.33678	7437241	1460
13.3369	7438701	1460
13.33709	7440161	1460
13.33729	7441621	1460
13.33759	7443081	1460
13.33772	7444541	1460
13.33798	7446001	1460
13.33823	7447461	1460
13.33836	7448921	1460
13.33848	7450381	1460
13.34535	7451841	1460
13.34562	7453301	1460
13.34574	7454761	1460
13.34586	7456221	1460
13.34601	7457681	1460
13.34613	7459141	1460
13.34625	7460601	1460
13.34646	7462061	1460
13.34679	7463521	1460
13.34691	7464981	1460
13.34703	7466441	1460
13.34715	7467901	1460
13.34728	7469361	1460
13.3474	7470821	1460
13.34753	7472281	1460
13.34765	7473741	1460
13.34777	7475201	1460
13.34789	7476661	1460
13.34802	7478121	1460
13.34814	7479581	1460
13.34826	7481041	1460
13.34839	7482501	1460
13.34851	7483961	1460
13.34863	7485421	1460
13.34876	7486881	1460
13.34888	7488341	1460
13.349	7489801	1460
13.34912	7491261	1460
13.34925	7492721	1460
13.34937	7494181	1460
13.34949	7495641	1460
13.34962	7497101	1460
13.35017	7498561	1460
13.35017	7500021	1460
13.35944	7501481	1460
13.35967	7502941	1460
13.3598	7504401	1460
13.35992	7505861	1460
13.36012	7507321	1460
13.36024	7508781	1460
13.36036	7510241	1460
13.36049	7511701	1460
13.36086	7513161	1460
13.36104	7514621	1460
13.36139	7516081	1460
13.36162	7517541	1460
13.36179	7519001	1460
13.36191	7520461	1460
13.37004	7521921	1460
13.37027	7523381	1460
13.37073	7524841	1460
13.37085	7526301	1460
13.37097	7527761	1460
13.37109	7529221	1460
13.37124	7530681	1460
13.37137	7532141	1460
13.37154	7533601	1460
13.37171	7535061	1460
13.37199	7536521	1460
13.37213	7537981	1460
13.37233	7539441	1460
13.37246	7540901	1460
13.37258	7542361	1460
13.3727	7543821	1460
13.37282	7545281	1460
13.37296	7546741	1460
13.37308	7548201	1460
13.37322	7549661	1460
13.37349	7551121	1460
13.37362	7552581	1460
13.52695	7554041	1460
13.52707	7555501	1460
13.52731	7556961	1460
13.52744	7558421	1460
