14.848355	644540	2800
14.848676	647340	2800
14.849142	650140	2800
14.858962	652940	2800
14.859331	655740	2800
14.859784	658540	2800
14.860374	661340	2800
14.860649	664140	2800
14.860826	666940	2800
14.861179	669740	2800
14.861439	672540	2800
14.861708	675340	2800
14.861814	678140	2800
14.862095	680940	2800
14.895715	683740	2800
14.895977	686540	2800
14.896607	689340	2800
14.896918	692140	2800
14.897152	694940	2800
14.932068	697740	2800
14.932302	700540	2800
14.979204	703340	2800
15.009129	706140	2800
15.009846	708940	2800
15.010181	711740	2800
15.010519	714540	2800
15.011017	717340	2800
15.02094	720140	2800
15.021206	722940	2800
15.021785	725740	2800
15.022313	728540	2800
15.0226	731340	2800
15.02281	734140	2800
15.023048	736940	2800
15.023298	739740	2800
15.023578	742540	2800
15.023861	745340	2800
15.024146	748140	2800
15.05741	750940	2800
15.057648	753740	2800
15.058242	756540	2800
15.058616	759340	2800
15.05884	762140	2800
15.09396	764940	2800
15.09423	767740	2800
15.1411	770540	2800
15.170946	773340	2800
15.171465	776140	2800
15.171786	778940	2800
15.172148	781740	2800
15.17266	784540	2800
15.18282	787340	2800
15.183031	790140	2800
15.183582	792940	2800
15.184078	795740	2800
15.18436	798540	2800
15.184565	801340	2800
15.184678	804140	2800
15.184901	806940	2800
15.1853	809740	2800
15.185501	812540	2800
15.185732	815340	2800
15.219203	818140	2800
15.219449	820940	2800
15.219974	823740	2800
15.220335	826540	2800
15.220571	829340	2800
15.255857	832140	2800
15.256012	834940	2800
15.307106	837740	2800
15.332963	840540	2800
15.333465	843340	2800
15.333743	846140	2800
15.334087	848940	2800
15.334706	851740	2800
15.344733	854540	2800
15.344963	857340	2800
15.345533	860140	2800
15.346026	862940	2800
15.346262	865740	2800
15.346449	868540	2800
15.346681	871340	2800
15.346977	874140	2800
15.347311	876940	2800
15.347601	879740	2800
15.34775	882540	2800
15.381239	885340	2800
15.381368	888140	2800
15.381927	890940	2800
15.382239	893740	2800
15.382438	896540	2800
15.417484	899340	2800
15.417713	902140	2800
15.469171	904940	2800
15.495419	907740	5600
15.495464	913340	2800
15.495805	916140	2800
15.496448	918940	2800
15.506471	921740	2800
15.506638	924540	2800
15.507438	927340	2800
15.507808	930140	2800
15.508066	932940	2800
15.508238	935740	2800
15.508378	938540	2800
15.508621	941340	2800
15.508941	944140	2800
15.509247	946940	2800
15.509442	949740	2800
15.552816	952540	14000
15.57918	966540	2800
15.579375	969340	2800
15.630891	972140	2800
15.657179	974940	2800
15.657415	977740	2800
15.657733	980540	2800
15.657866	983340	2800
15.658111	986140	2800
15.668353	988940	2800
15.668426	991740	2800
15.669105	994540	2800
15.669649	997340	2800
15.669825	1000140	2800
15.669961	1002940	2800
15.670185	1005740	2800
15.670481	1008540	2800
15.670647	1011340	2800
15.670956	1014140	2800
15.671163	1016940	2800
15.714739	1019740	2800
15.714977	1022540	2800
15.715149	1025340	2800
15.715362	1028140	2800
15.715556	1030940	2800
15.740944	1033740	2800
15.741122	1036540	2800
15.792663	1039340	2800
15.819174	1042140	2800
15.819272	1044940	2800
15.81956	1047740	2800
15.819807	1050540	2800
15.819962	1053340	2800
15.830223	1056140	2800
15.830465	1058940	2800
15.830958	1061740	2800
15.831477	1064540	2800
15.83181	1067340	2800
15.832047	1070140	2800
15.832231	1072940	2800
15.832573	1075740	2800
15.832753	1078540	2800
15.833083	1081340	2800
15.833166	1084140	2800
15.8766	1086940	2800
15.876703	1089740	2800
15.876925	1092540	2800
15.877102	1095340	2800
15.877389	1098140	2800
15.902532	1100940	2800
15.902919	1103740	2800
15.954637	1106540	2800
15.981781	1109340	11200
15.982726	1120540	2800
15.992018	1123340	2800
15.992355	1126140	2800
15.9927	1128940	2800
15.99335	1131740	2800
15.993709	1134540	2800
15.994034	1137340	2800
15.994188	1140140	2800
15.994629	1142940	2800
15.994695	1145740	2800
15.995002	1148540	2800
15.99528	1151340	2800
16.03853	1154140	2800
16.038776	1156940	2800
16.038983	1159740	2800
16.039416	1162540	2800
16.039577	1165340	2800
16.064233	1168140	2800
16.064631	1170940	2800
16.116355	1173740	2800
16.1434	1176540	2800
16.143699	1179340	2800
16.144034	1182140	2800
16.144224	1184940	2800
16.1444	1187740	2800
16.153874	1190540	2800
16.154272	1193340	2800
16.154647	1196140	2800
16.155343	1198940	2800
16.155601	1201740	2800
16.155943	1204540	2800
16.156147	1207340	2800
16.156651	1210140	2800
16.156747	1212940	2800
16.157082	1215740	2800
16.157225	1218540	2800
16.200154	1221340	2800
16.200347	1224140	2800
16.200662	1226940	2800
16.201134	1229740	2800
16.201359	1232540	2800
16.225872	1235340	2800
16.226325	1238140	2800
16.277984	1240940	2800
16.305466	1243740	2800
16.305734	1246540	2800
16.305905	1249340	2800
16.306141	1252140	2800
16.306375	1254940	2800
16.315781	1257740	2800
16.316062	1260540	2800
16.316284	1263340	2800
16.316944	1266140	2800
16.317256	1268940	2800
16.317634	1271740	2800
16.317854	1274540	2800
16.318362	1277340	2800
16.318516	1280140	2800
16.318718	1282940	2800
16.318963	1285740	2800
16.362003	1288540	2800
16.362226	1291340	2800
16.362547	1294140	2800
16.362998	1296940	2800
16.363225	1299740	2800
16.387669	1302540	2800
16.388034	1305340	2800
16.439669	1308140	2800
16.467429	1310940	2800
16.467623	1313740	2800
16.467979	1316540	2800
16.468002	1319340	2800
16.468294	1322140	2800
16.477781	1324940	2800
16.478756	1327740	8400
16.47975	1336140	8400
16.48076	1344540	11200
16.52391	1355740	2800
16.524008	1358540	2800
16.524258	1361340	2800
16.524687	1364140	2800
16.524924	1366940	2800
16.549576	1369740	2800
16.549918	1372540	2800
16.601403	1375340	2800
16.62933	1378140	2800
16.629517	1380940	2800
16.629889	1383740	2800
16.630144	1386540	2800
16.630374	1389340	2800
16.639409	1392140	2800
16.640515	1394940	2800
16.640766	1397740	2800
16.640874	1400540	2800
16.641542	1403340	2800
16.641678	1406140	2800
16.641936	1408940	2800
16.642637	1411740	2800
16.642719	1414540	2800
16.643081	1417340	2800
16.643328	1420140	2800
16.685702	1422940	2800
16.685892	1425740	2800
16.686193	1428540	2800
16.686471	1431340	2800
16.686767	1434140	2800
16.711258	1436940	2800
16.711553	1439740	2800
16.763289	1442540	2800
16.791201	1445340	2800
16.791452	1448140	2800
16.79178	1450940	2800
16.792062	1453740	2800
16.792328	1456540	2800
16.80129	1459340	2800
16.802505	1462140	2800
16.802663	1464940	2800
16.802965	1467740	2800
16.803436	1470540	2800
16.803635	1473340	2800
16.803838	1476140	2800
16.804511	1478940	2800
16.804735	1481740	2800
16.805058	1484540	2800
16.805185	1487340	2800
16.847441	1490140	2800
16.847576	1492940	2800
16.847888	1495740	2800
16.848161	1498540	2800
16.848394	1501340	2800
16.873104	1504140	2800
16.873558	1506940	2800
16.925392	1509740	2800
16.952935	1512540	2800
16.95314	1515340	2800
16.953469	1518140	2800
16.953875	1520940	2800
16.954177	1523740	2800
16.962948	1526540	2800
16.964305	1529340	2800
16.964355	1532140	2800
16.964673	1534940	2800
16.965141	1537740	2800
16.965511	1540540	2800
16.965588	1543340	2800
16.966185	1546140	2800
16.966579	1548940	2800
16.96689	1551740	2800
16.967159	1554540	2800
17.009221	1557340	2800
17.009299	1560140	2800
17.009603	1562940	2800
17.009814	1565740	2800
17.010049	1568540	2800
17.035057	1571340	2800
17.035486	1574140	2800
17.087238	1576940	2800
17.114854	1579740	2800
17.115124	1582540	2800
17.115284	1585340	2800
17.115755	1588140	2800
17.116063	1590940	2800
17.124823	1593740	2800
17.126159	1596540	2800
17.126466	1599340	2800
17.126649	1602140	2800
17.127088	1604940	2800
17.127481	1607740	2800
17.12763	1610540	2800
17.128061	1613340	2800
17.128451	1616140	2800
17.128688	1618940	2800
17.128887	1621740	2800
17.170856	1624540	2800
17.171156	1627340	2800
17.171427	1630140	2800
17.171624	1632940	2800
17.171814	1635740	2800
17.197032	1638540	2800
17.197406	1641340	2800
17.248875	1644140	2800
17.276827	1646940	2800
17.276959	1649740	2800
17.277329	1652540	2800
17.277595	1655340	2800
17.277901	1658140	2800
17.286645	1660940	2800
17.287894	1663740	2800
17.28824	1666540	2800
17.288479	1669340	2800
17.289018	1672140	2800
17.2893	1674940	2800
17.289493	1677740	2800
17.289827	1680540	2800
17.290073	1683340	2800
17.290423	1686140	2800
17.290587	1688940	2800
17.332785	1691740	2800
17.333031	1694540	2800
17.33332	1697340	2800
17.333476	1700140	2800
17.333768	1702940	2800
17.358877	1705740	2800
17.359314	1708540	2800
17.410618	1711340	2800
17.438473	1714140	2800
17.43876	1716940	2800
17.43896	1719740	2800
17.43922	1722540	2800
17.439616	1725340	2800
17.448249	1728140	2800
17.449459	1730940	2800
17.449891	1733740	2800
17.450148	1736540	2800
17.450698	1739340	2800
17.450924	1742140	2800
17.45115	1744940	2800
17.451506	1747740	2800
17.451829	1750540	2800
17.452168	1753340	2800
17.452447	1756140	2800
17.494495	1758940	2800
17.494779	1761740	2800
17.494943	1764540	2800
17.495175	1767340	2800
17.495369	1770140	2800
17.520612	1772940	2800
17.521009	1775740	2800
17.57228	1778540	2800
17.600397	1781340	2800
17.600719	1784140	2800
17.600881	1786940	2800
17.601155	1789740	2800
17.601465	1792540	2800
17.610192	1795340	2800
17.61148	1798140	2800
17.611815	1800940	2800
17.611999	1803740	2800
17.61255	1806540	2800
17.612829	1809340	2800
17.613019	1812140	2800
17.613391	1814940	2800
17.613706	1817740	2800
17.614071	1820540	2800
17.614327	1823340	2800
17.656389	1826140	2800
17.65653	1828940	2800
17.656711	1831740	2800
17.656869	1834540	2800
17.657201	1837340	2800
17.682227	1840140	2800
17.682695	1842940	2800
17.734068	1845740	2800
17.762201	1848540	2800
17.762527	1851340	2800
17.76276	1854140	2800
17.763019	1856940	2800
17.763239	1859740	2800
17.771828	1862540	2800
17.773204	1865340	2800
17.773721	1868140	2800
17.773855	1870940	2800
17.774259	1873740	2800
17.77462	1876540	2800
17.774912	1879340	2800
17.775217	1882140	2800
17.775412	1884940	2800
17.775798	1887740	2800
17.776093	1890540	2800
17.818243	1893340	2800
17.818458	1896140	2800
17.818681	1898940	2800
17.819006	1901740	2800
17.819242	1904540	2800
17.844875	1907340	5600
17.895815	1912940	2800
17.923772	1915740	2800
17.924142	1918540	2800
17.924365	1921340	2800
17.924762	1924140	2800
17.924962	1926940	2800
17.93345	1929740	2800
17.934837	1932540	2800
17.93534	1935340	2800
17.935724	1938140	2800
17.935968	1940940	2800
17.93639	1943740	2800
17.936832	1946540	2800
17.937232	1949340	2800
17.93738	1952140	2800
17.93773	1954940	2800
17.937875	1957740	2800
17.980871	1960540	8400
17.981817	1968940	5600
18.006658	1974540	2800
18.006787	1977340	2800
18.05773	1980140	2800
18.085522	1982940	2800
18.085947	1985740	2800
18.086107	1988540	2800
18.086521	1991340	2800
18.086796	1994140	2800
18.095066	1996940	2800
18.096614	1999740	2800
18.097062	2002540	2800
18.097516	2005340	2800
18.097731	2008140	2800
18.098108	2010940	2800
18.098525	2013740	2800
18.099018	2016540	2800
18.099083	2019340	2800
18.099402	2022140	2800
18.099594	2024940	2800
18.142904	2027740	2800
18.143012	2030540	2800
18.143205	2033340	2800
18.143629	2036140	2800
18.143848	2038940	2800
18.168411	2041740	2800
18.168825	2044540	2800
18.219393	2047340	2800
18.24711	2050140	2800
18.247539	2052940	2800
18.247749	2055740	2800
18.248162	2058540	2800
18.248452	2061340	2800
18.256905	2064140	2800
18.258552	2066940	2800
18.25894	2069740	2800
18.259387	2072540	2800
18.259541	2075340	2800
18.260093	2078140	2800
18.260337	2080940	2800
18.260784	2083740	2800
18.26101	2086540	2800
18.261199	2089340	2800
18.261473	2092140	2800
18.304521	2094940	2800
18.304827	2097740	2800
18.30505	2100540	2800
18.305352	2103340	2800
18.305626	2106140	2800
18.330103	2108940	2800
18.330473	2111740	2800
18.381376	2114540	2800
18.408783	2117340	2800
18.409272	2120140	2800
18.409497	2122940	2800
18.409885	2125740	2800
18.410218	2128540	2800
18.418806	2131340	2800
18.42039	2134140	2800
18.420933	2136940	2800
18.42122	2139740	2800
18.42162	2142540	2800
18.42201	2145340	2800
18.422328	2148140	2800
18.422673	2150940	2800
18.422887	2153740	2800
18.423073	2156540	2800
18.423248	2159340	2800
18.466307	2162140	2800
18.466633	2164940	2800
18.466789	2167740	2800
18.467014	2170540	2800
18.467293	2173340	2800
18.492048	2176140	2800
18.492411	2178940	2800
18.543197	2181740	2800
18.570601	2184540	2800
18.570975	2187340	2800
18.571252	2190140	2800
18.571615	2192940	2800
18.571892	2195740	2800
18.580632	2198540	2800
18.582069	2201340	2800
18.582533	2204140	2800
18.582793	2206940	2800
18.583192	2209740	2800
18.583752	2212540	2800
18.584012	2215340	2800
18.584331	2218140	2800
18.584683	2220940	2800
18.584811	2223740	2800
18.585071	2226540	2800
18.628012	2229340	2800
18.628252	2232140	2800
18.628692	2234940	2800
18.6288	2237740	2800
18.629166	2240540	2800
18.653932	2243340	2800
18.654262	2246140	2800
18.705128	2248940	2800
18.732695	2251740	2800
18.732924	2254540	2800
18.733301	2257340	2800
18.733512	2260140	2800
18.733894	2262940	2800
18.742529	2265740	2800
18.743971	2268540	2800
18.744306	2271340	2800
18.744569	2274140	2800
18.744926	2276940	2800
18.745627	2279740	2800
18.745838	2282540	2800
18.74624	2285340	2800
18.746542	2288140	2800
18.746807	2290940	2800
18.747037	2293740	2800
18.789941	2296540	2800
18.790194	2299340	2800
18.790654	2302140	2800
18.790844	2304940	2800
18.79097	2307740	2800
18.815787	2310540	2800
18.815952	2313340	2800
18.867112	2316140	2800
18.894432	2318940	2800
18.894657	2321740	2800
18.895118	2324540	2800
18.895422	2327340	2800
18.895669	2330140	2800
18.904287	2332940	2800
18.905833	2335740	2800
18.905994	2338540	2800
18.906251	2341340	2800
18.906728	2344140	2800
18.907366	2346940	2800
18.907676	2349740	2800
18.908264	2352540	2800
18.908505	2355340	2800
18.908616	2358140	2800
18.908945	2360940	2800
18.951849	2363740	2800
18.952106	2366540	2800
18.9525	2369340	2800
18.952775	2372140	2800
18.952925	2374940	2800
18.977727	2377740	2800
18.977927	2380540	2800
19.02917	2383340	2800
19.056226	2386140	2800
19.056395	2388940	2800
19.056682	2391740	2800
19.057019	2394540	2800
19.057464	2397340	2800
19.066098	2400140	2800
19.067766	2402940	2800
19.067899	2405740	2800
19.068123	2408540	2800
19.068648	2411340	2800
19.069286	2414140	2800
19.069626	2416940	2800
19.070197	2419740	2800
19.070508	2422540	2800
19.070758	2425340	2800
19.070851	2428140	2800
19.113557	2430940	2800
19.113826	2433740	2800
19.11419	2436540	2800
19.114586	2439340	2800
19.114696	2442140	2800
19.139444	2444940	2800
19.139637	2447740	2800
19.191106	2450540	2800
19.218932	2453340	11200
19.219877	2464540	2800
19.228078	2467340	2800
19.229751	2470140	2800
19.229857	2472940	2800
19.229998	2475740	2800
19.230582	2478540	2800
19.231073	2481340	2800
19.23142	2484140	2800
19.231995	2486940	2800
19.232205	2489740	2800
19.232474	2492540	2800
19.232774	2495340	2800
19.275366	2498140	2800
19.275711	2500940	2800
19.276131	2503740	2800
19.276476	2506540	2800
19.276737	2509340	2800
19.301444	2512140	2800
19.301502	2514940	2800
19.353153	2517740	2800
19.380922	2520540	2800
19.381125	2523340	2800
19.381349	2526140	2800
19.381637	2528940	2800
19.381802	2531740	2800
19.390152	2534540	2800
19.391626	2537340	2800
19.391885	2540140	2800
19.392145	2542940	2800
19.392564	2545740	2800
19.393013	2548540	2800
19.393278	2551340	2800
19.393937	2554140	2800
19.394136	2556940	2800
19.394269	2559740	2800
19.394931	2562540	2800
19.437121	2565340	2800
19.437348	2568140	2800
19.437913	2570940	2800
19.438227	2573740	2800
19.438558	2576540	2800
19.463156	2579340	2800
19.463307	2582140	2800
19.515091	2584940	2800
19.54292	2587740	2800
19.543053	2590540	2800
19.543328	2593340	2800
19.543598	2596140	2800
19.543792	2598940	2800
19.552034	2601740	2800
19.553583	2604540	2800
19.553751	2607340	2800
19.553962	2610140	2800
19.554427	2612940	2800
19.554866	2615740	2800
19.555153	2618540	2800
19.555847	2621340	2800
19.556016	2624140	2800
19.556282	2626940	2800
19.556793	2629740	2800
19.599181	2632540	5600
19.599645	2638140	2800
19.608973	2640940	5600
19.625157	2646540	2800
19.625368	2649340	2800
19.677163	2652140	2800
19.704581	2654940	2800
19.704771	2657740	2800
19.705931	2660540	8400
19.713944	2668940	2800
19.715927	2671740	8400
19.716915	2680140	8400
19.717925	2688540	5600
19.718909	2694140	5600
19.761028	2699740	2800
19.76123	2702540	2800
19.761582	2705340	2800
19.770624	2708140	2800
19.770863	2710940	2800
19.787148	2713740	2800
19.787294	2716540	2800
19.839187	2719340	2800
19.866279	2722140	2800
19.866434	2724940	2800
19.867545	2727740	2800
19.867799	2730540	2800
19.868139	2733340	2800
19.875728	2736140	2800
19.877689	2738940	2800
19.87796	2741740	2800
19.878314	2744540	2800
19.878769	2747340	2800
19.878992	2750140	2800
19.879377	2752940	2800
19.879783	2755740	2800
19.879989	2758540	2800
19.880805	2761340	2800
19.88098	2764140	2800
19.922752	2766940	2800
19.922898	2769740	2800
19.923287	2772540	2800
19.932448	2775340	2800
19.932646	2778140	2800
19.949111	2780940	2800
19.94923	2783740	2800
20.001207	2786540	2800
20.028222	2789340	2800
20.028299	2792140	2800
20.029228	2794940	2800
20.029372	2797740	2800
20.029805	2800540	2800
20.037467	2803340	2800
20.039316	2806140	2800
20.039761	2808940	2800
20.040065	2811740	2800
20.040599	2814540	2800
20.040731	2817340	2800
20.041239	2820140	2800
20.041761	2822940	2800
20.042023	2825740	2800
20.042575	2828540	2800
20.042875	2831340	2800
20.084581	2834140	2800
20.084664	2836940	2800
20.084983	2839740	2800
20.094243	2842540	2800
20.094595	2845340	2800
20.111177	2848140	2800
20.111295	2850940	2800
20.163155	2853740	2800
20.190018	2856540	2800
20.190048	2859340	2800
20.190889	2862140	2800
20.191237	2864940	2800
20.191556	2867740	2800
20.199185	2870540	2800
20.200901	2873340	2800
20.201401	2876140	2800
20.201684	2878940	2800
20.202352	2881740	2800
20.202648	2884540	2800
20.203172	2887340	2800
20.203625	2890140	2800
20.203891	2892940	2800
20.204422	2895740	2800
20.204609	2898540	2800
20.246526	2901340	2800
20.246674	2904140	2800
20.246991	2906940	2800
20.256186	2909740	2800
20.256501	2912540	2800
20.273978	2915340	5600
20.325573	2920940	2800
20.351963	2923740	2800
20.352213	2926540	2800
20.352728	2929340	2800
20.353302	2932140	2800
20.353463	2934940	2800
20.360844	2937740	2800
20.36262	2940540	2800
20.363117	2943340	2800
20.363313	2946140	2800
20.364145	2948940	2800
20.364434	2951740	2800
20.365038	2954540	2800
20.365295	2957340	2800
20.365594	2960140	2800
20.366079	2962940	2800
20.366249	2965740	2800
20.408483	2968540	2800
20.408634	2971340	2800
20.408905	2974140	2800
20.417972	2976940	2800
20.418299	2979740	2800
20.435818	2982540	2800
20.435928	2985340	2800
20.487212	2988140	2800
20.513858	2990940	2800
20.514141	2993740	2800
20.514748	2996540	2800
20.515121	2999340	2800
20.515558	3002140	2800
20.522799	3004940	2800
20.524579	3007740	2800
20.525028	3010540	2800
20.52519	3013340	2800
20.526088	3016140	2800
20.526281	3018940	2800
20.526917	3021740	2800
20.527238	3024540	2800
20.52757	3027340	2800
20.528069	3030140	2800
20.528222	3032940	2800
20.57029	3035740	2800
20.570463	3038540	2800
20.570712	3041340	2800
20.579889	3044140	2800
20.580116	3046940	2800
20.597537	3049740	2800
20.597671	3052540	2800
20.648844	3055340	2800
20.675672	3058140	2800
20.675998	3060940	2800
20.676531	3063740	2800
20.676909	3066540	2800
20.677394	3069340	2800
20.684676	3072140	2800
20.686347	3074940	2800
20.686937	3077740	2800
20.687117	3080540	2800
20.688135	3083340	2800
20.688267	3086140	2800
20.688749	3088940	2800
20.689034	3091740	2800
20.689504	3094540	2800
20.689825	3097340	2800
20.690164	3100140	2800
20.732013	3102940	2800
20.732206	3105740	2800
20.732478	3108540	2800
20.741496	3111340	2800
20.741788	3114140	2800
20.759661	3116940	2800
20.759998	3119740	2800
20.810743	3122540	2800
20.837322	3125340	2800
20.837602	3128140	2800
20.838196	3130940	2800
20.838637	3133740	2800
20.839032	3136540	2800
20.846354	3139340	2800
20.848033	3142140	2800
20.848656	3144940	2800
20.848792	3147740	2800
20.849836	3150540	2800
20.850059	3153340	2800
20.850517	3156140	2800
20.850699	3158940	2800
20.851201	3161740	2800
20.85146	3164540	2800
20.851823	3167340	2800
20.893988	3170140	2800
20.894119	3172940	2800
20.894342	3175740	2800
20.903586	3178540	2800
20.903673	3181340	2800
20.921458	3184140	2800
20.921853	3186940	2800
20.972739	3189740	2800
20.999252	3192540	2800
20.999547	3195340	2800
21.000124	3198140	2800
21.000681	3200940	2800
21.000951	3203740	2800
21.008214	3206540	2800
21.00978	3209340	2800
21.010399	3212140	2800
21.010632	3214940	2800
21.011467	3217740	2800
21.011707	3220540	2800
21.012309	3223340	2800
21.012709	3226140	2800
21.01304	3228940	2800
21.013169	3231740	2800
21.013632	3234540	2800
21.055947	3237340	2800
21.05617	3240140	2800
21.056458	3242940	2800
21.065243	3245740	2800
21.065441	3248540	2800
21.083062	3251340	2800
21.083516	3254140	2800
21.134438	3256940	2800
21.161205	3259740	2800
21.161501	3262540	2800
21.162008	3265340	2800
21.162599	3268140	2800
21.162911	3270940	2800
21.170001	3273740	2800
21.171554	3276540	2800
21.172183	3279340	2800
21.172464	3282140	2800
21.17327	3284940	2800
21.17348	3287740	2800
21.174109	3290540	2800
21.174709	3293340	2800
21.174984	3296140	2800
21.175283	3298940	2800
21.175508	3301740	2800
21.217943	3304540	2800
21.21816	3307340	2800
21.218385	3310140	2800
21.227115	3312940	2800
21.227474	3315740	2800
21.245017	3318540	2800
21.245987	3321340	2800
21.29626	3324140	2800
21.323072	3326940	2800
21.323356	3329740	2800
21.323893	3332540	2800
21.32457	3335340	2800
21.324884	3338140	2800
21.331721	3340940	2800
21.333154	3343740	2800
21.333775	3346540	2800
21.334044	3349340	2800
21.33492	3352140	2800
21.335141	3354940	2800
21.335727	3357740	2800
21.336994	3360540	8400
21.337201	3368940	2800
21.379928	3371740	2800
21.380047	3374540	2800
21.380583	3377340	2800
21.389132	3380140	2800
21.389443	3382940	2800
21.406922	3385740	2800
21.407873	3388540	2800
21.45792	3391340	2800
21.484718	3394140	2800
21.484987	3396940	2800
21.485576	3399740	2800
21.486198	3402540	2800
21.486565	3405340	2800
21.493436	3408140	2800
21.494887	3410940	2800
21.495395	3413740	2800
21.495677	3416540	2800
21.496544	3419340	2800
21.496779	3422140	2800
21.497397	3424940	2800
21.498756	3427740	2800
21.499172	3430540	2800
21.499307	3433340	2800
21.49964	3436140	2800
21.5418	3438940	2800
21.542091	3441740	2800
21.542481	3444540	2800
21.550889	3447340	2800
21.551058	3450140	2800
21.568599	3452940	2800
21.569567	3455740	2800
21.619605	3458540	2800
21.646457	3461340	2800
21.646713	3464140	2800
21.647401	3466940	2800
21.648041	3469740	2800
21.64843	3472540	2800
21.655318	3475340	2800
21.656829	3478140	2800
21.657329	3480940	2800
