15.34869	9054921
15.34902	9057841
15.34927	9060761
15.3496	9063681
15.34984	9066601
15.35013	9069521
15.35046	9072441
15.35074	9075361
15.35113	9078281
15.35138	9081201
15.3572	9084121
15.35816	9087041
15.35845	9089961
15.35872	9092881
15.35924	9095801
15.3595	9098721
15.35992	9101641
15.36035	9104561
15.36181	9107481
15.36216	9110401
15.36245	9113321
15.51522	9116241
15.51558	9119161
15.51585	9122081
15.52176	9125001
15.52249	9127921
15.52278	9130841
15.52339	9133761
15.52365	9136681
15.52394	9139601
15.53611	9142521
15.53636	9145441
15.53668	9148361
15.53703	9151281
15.53736	9154201
15.54008	9157121
15.54057	9160041
15.5409	9162961
15.54114	9165881
15.54139	9168801
15.54164	9171721
15.54188	9174641
15.54213	9177561
15.54839	9180481
15.54864	9183401
15.64494	9186321
15.64541	9189241
15.64571	9192161
15.64596	9195081
15.64621	9198001
15.64678	9200921
15.64704	9203841
15.65852	9206761
15.66627	9209681
15.66661	9212601
15.66701	9215521
15.66748	9218441
15.66777	9221361
15.66807	9224281
15.66833	9227201
15.66859	9230121
15.66911	9233041
15.66939	9235961
15.66971	9238881
15.67007	9241801
15.67318	9244721
15.67357	9247641
15.67423	9250561
15.67466	9253481
15.67498	9256401
15.67525	9259321
15.67553	9262241
15.67584	9265161
15.67609	9268081
15.67633	9271001
15.67662	9273921
15.67701	9276841
15.67726	9279761
15.67751	9282681
15.6781	9285601
15.67834	9288521
15.67859	9291441
15.67883	9294361
15.67908	9297281
15.67932	9300201
15.67957	9303121
15.67982	9306041
15.68006	9308961
15.68048	9311881
15.68084	9314801
15.68108	9317721
15.68145	9320641
15.68173	9323561
15.68197	9326481
15.68241	9329401
15.68306	9332321
15.6833	9335241
15.68358	9338161
15.68383	9341081
15.68853	9344001
15.68932	9346921
15.68967	9349841
15.68991	9352761
15.691	9355681
15.69137	9358601
15.69162	9361521
15.69193	9364441
15.69905	9367361
15.69933	9370281
15.69958	9373201
15.84644	9376121
15.84685	9379041
15.84728	9381961
15.85296	9384881
15.85365	9387801
15.85395	9390721
15.85713	9393641
15.85749	9396561
15.85774	9399481
15.86718	9402401
15.86746	9405321
15.86783	9408241
15.86825	9411161
15.86851	9414081
15.87126	9417001
15.87172	9419921
15.87237	9422841
15.87262	9425761
15.87287	9428681
15.87312	9431601
15.87352	9434521
15.87395	9437441
15.87958	9440361
15.87984	9443281
15.97613	9446201
15.97665	9449121
15.9769	9452041
15.97714	9454961
15.97742	9457881
15.97803	9460801
15.97836	9463721
15.9956	9466641
15.99762	9469561
15.99787	9472481
15.99811	9475401
15.99866	9478321
15.99897	9481241
15.99922	9484161
15.9999	9487081
16.00014	9490001
16.00046	9492921
16.00074	9495841
16.00102	9498761
16.00126	9501681
16.00431	9504601
16.00476	9507521
16.00541	9510441
16.00588	9513361
16.00627	9516281
16.00651	9519201
16.00682	9522121
16.00706	9525041
16.00731	9527961
16.00756	9530881
16.01055	9533801
16.0108	9536721
16.01104	9539641
16.01129	9542561
16.01201	9545481
16.01231	9548401
16.01256	9551321
16.013	9554241
16.01362	9557161
16.01386	9560081
16.01417	9563001
16.01451	9565921
16.01508	9568841
16.01533	9571761
16.01594	9574681
16.01626	9577601
16.0165	9580521
16.01679	9583441
16.0171	9586361
16.01734	9589281
16.01759	9592201
16.0179	9595121
16.01834	9598041
16.01886	9600961
16.01965	9603881
16.02062	9606801
16.02099	9609721
16.02127	9612641
16.02219	9615561
16.03105	9618481
16.03129	9621401
16.03156	9624321
16.03291	9627241
16.03324	9630161
16.03349	9633081
16.17772	9636001
16.17829	9638921
16.17862	9641841
16.18408	9644761
16.18477	9647681
16.18507	9650601
16.18826	9653521
16.18879	9656441
16.18904	9659361
16.19837	9662281
16.19875	9665201
16.19923	9668121
16.19956	9671041
16.1998	9673961
16.20246	9676881
16.20284	9679801
16.20361	9682721
16.20385	9685641
16.2041	9688561
16.20434	9691481
16.2047	9694401
16.20506	9697321
16.21235	9700241
16.21259	9703161
16.30747	9706081
16.30775	9709001
16.30813	9711921
16.3084	9714841
16.30865	9717761
16.3092	9720681
16.30965	9723601
16.32675	9726521
16.32875	9729441
16.32918	9732361
16.32942	9735281
16.32986	9738201
16.33018	9741121
16.33042	9744041
16.33099	9746961
16.33138	9749881
16.33166	9752801
16.33209	9755721
16.33234	9758641
16.33259	9761561
16.33544	9764481
16.33598	9767401
16.33655	9770321
16.33695	9773241
16.33738	9776161
16.33773	9779081
16.33804	9782001
16.33833	9784921
16.33857	9787841
16.33881	9790761
16.34168	9793681
16.34491	9796601
16.34521	9799521
16.34546	9802441
16.3458	9805361
16.34605	9808281
16.34629	9811201
16.34654	9814121
16.34694	9817041
16.34721	9819961
16.34752	9822881
16.34878	9825801
16.34903	9828721
16.34931	9831641
16.34956	9834561
16.34981	9837481
16.35011	9840401
16.35037	9843321
16.35071	9846241
16.35098	9849161
16.35123	9852081
16.35147	9855001
16.35174	9857921
16.35196	9860841
16.35232	9863761
16.35256	9866681
16.35281	9869601
16.35332	9872521
16.36488	9875441
16.36517	9878361
16.36542	9881281
16.36595	9884201
16.3662	9887121
16.36645	9890041
16.36669	9892961
16.50904	9895881
16.50972	9898801
16.50996	9901721
16.51525	9904641
16.51593	9907561
16.51623	9910481
16.5194	9913401
16.5199	9916321
16.52019	9919241
16.52965	9922161
16.53004	9925081
16.53043	9928001
16.53071	9930921
16.53102	9933841
16.53356	9936761
16.53938	9939681
16.53972	9942601
16.54004	9945521
16.54029	9948441
16.54053	9951361
16.54078	9954281
16.54109	9957201
16.5435	9960121
16.54377	9963041
16.6425	9965961
16.64273	9968881
16.64297	9971801
16.64323	9974721
16.64348	9977641
16.64378	9980561
16.64415	9983481
16.65794	9986401
16.6599	9989321
16.66035	9992241
16.66064	9995161
16.661	9998081
16.66129	10001001
16.66168	10003921
16.66214	10006841
16.66253	10009761
16.66278	10012681
16.66325	10015601
16.66355	10018521
16.66379	10021441
16.66654	10024361
16.66713	10027281
16.66784	10030201
16.66815	10033121
16.66856	10036041
16.66888	10038961
16.66922	10041881
16.66954	10044801
16.66979	10047721
16.67003	10050641
16.67282	10053561
16.6761	10056481
16.67644	10059401
16.67693	10062321
16.67746	10065241
16.67771	10068161
16.67808	10071081
16.67833	10074001
16.67857	10076921
16.67902	10079841
16.67927	10082761
16.68113	10085681
16.68138	10088601
16.68215	10091521
16.68239	10094441
16.68264	10097361
16.68289	10100281
16.68313	10103201
16.68338	10106121
16.68362	10109041
16.68387	10111961
16.68411	10114881
16.68436	10117801
16.68461	10120721
16.68485	10123641
16.6851	10126561
16.68534	10129481
16.68559	10132401
16.69616	10135321
16.69651	10138241
16.6969	10141161
16.69715	10144081
16.69761	10147001
16.69786	10149921
16.6981	10152841
16.84039	10155761
16.84091	10158681
16.84116	10161601
16.84814	10164521
16.84856	10167441
16.84882	10170361
16.85055	10173281
16.85108	10176201
16.85162	10179121
16.86435	10182041
16.86481	10184961
16.86506	10187881
16.8653	10190801
16.86555	10193721
16.86582	10196641
16.87458	10199561
16.87484	10202481
16.87508	10205401
16.87533	10208321
16.87565	10211241
16.87592	10214161
16.87626	10217081
16.87709	10220001
16.87745	10222921
16.9738	10225841
16.97415	10228761
16.9744	10231681
16.97469	10234601
16.97522	10237521
16.97547	10240441
16.97655	10243361
16.98914	10246281
16.99113	10249201
16.99152	10252121
16.99184	10255041
16.99243	10257961
16.99267	10260881
16.99292	10263801
16.99325	10266721
16.9937	10269641
16.99401	10272561
16.99467	10275481
16.99493	10278401
16.99517	10281321
16.99774	10284241
16.99823	10287161
16.99895	10290081
16.99959	10293001
16.99986	10295921
17.00032	10298841
17.00057	10301761
17.00095	10304681
17.00121	10307601
17.00146	10310521
17.00396	10313441
17.00733	10316361
17.00762	10319281
17.00837	10322201
17.0087	10325121
17.00923	10328041
17.00949	10330961
17.00973	10333881
17.01001	10336801
17.01882	10339721
17.01908	10342641
17.01933	10345561
17.01972	10348481
17.02021	10351401
17.02045	10354321
17.02144	10357241
17.02168	10360161
17.02193	10363081
17.02217	10366001
17.02242	10368921
17.02267	10371841
17.02291	10374761
17.02316	10377681
17.02341	10380601
17.02365	10383521
17.0239	10386441
17.02415	10389361
17.02439	10392281
17.02731	10395201
17.02767	10398121
17.02813	10401041
17.02843	10403961
17.02911	10406881
17.02983	10409801
17.03009	10412721
17.17161	10415641
17.17204	10418561
17.17242	10421481
17.17939	10424401
17.17989	10427321
17.18014	10430241
17.1817	10433161
17.18225	10436081
17.18292	10439001
17.19551	10441921
17.19617	10446301
17.19651	10449221
17.19676	10452141
17.197	10455061
17.19755	10457981
17.20595	10460901
17.2062	10463821
17.20654	10466741
17.20678	10469661
17.20703	10472581
17.20731	10475501
17.20765	10478421
17.2084	10481341
17.20878	10484261
17.30517	10487181
17.30546	10490101
17.3058	10493021
17.30756	10495941
17.30781	10498861
17.30816	10501781
17.30841	10504701
17.32046	10507621
17.32241	10510541
17.32287	10513461
17.32312	10516381
17.32414	10519301
17.32439	10522221
17.32464	10525141
17.32488	10528061
17.32512	10530981
17.32538	10533901
17.326	10536821
17.32631	10539741
17.32656	10542661
17.32906	10545581
17.32949	10548501
17.33026	10551421
17.33093	10554341
17.33132	10557261
17.33166	10560181
17.33192	10563101
17.33224	10566021
17.33261	10568941
17.33293	10571861
17.34098	10574781
17.34147	10577701
17.34175	10580621
17.34206	10583541
17.34231	10586461
17.34258	10589381
17.34283	10592301
17.34309	10595221
17.34341	10598141
17.35015	10601061
17.3504	10603981
17.35071	10606901
17.35097	10609821
17.3515	10612741
17.35175	10615661
17.35272	10618581
17.35306	10621501
17.35331	10624421
17.35355	10627341
17.3538	10630261
17.35406	10633181
17.3543	10636101
17.35455	10639021
17.35484	10641941
17.35508	10644861
17.35534	10647781
17.35558	10650701
17.3561	10653621
17.35861	10656541
17.35898	10659461
17.35947	10662381
17.35979	10665301
17.36059	10668221
17.3611	10671141
17.36139	10674061
17.50292	10676981
17.50332	10679901
17.50369	10682821
17.51138	10688661
17.51162	10691581
17.51303	10694501
17.5136	10697421
17.5142	10700341
17.52694	10703261
17.52784	10706181
17.52808	10709101
17.52832	10712021
17.52857	10714941
17.52895	10717861
17.53712	10720781
17.53761	10723701
17.53787	10726621
17.53812	10729541
17.5386	10732461
17.53885	10735381
17.53909	10738301
17.53957	10741221
17.53992	10744141
17.63633	10747061
17.63669	10749981
17.63721	10752901
17.63882	10755821
17.63906	10758741
17.63931	10761661
17.63955	10764581
17.65159	10767501
17.65377	10770421
17.65409	10773341
17.65436	10776261
17.65523	10779181
17.65555	10782101
17.65585	10785021
17.6561	10787941
17.65634	10790861
17.6567	10793781
17.65707	10796701
17.65754	10799621
17.6578	10802541
17.66021	10805461
17.66063	10808381
17.66146	10811301
17.66208	10814221
17.66825	10817141
17.66849	10820061
17.66873	10822981
17.66903	10825901
17.66928	10828821
17.66953	10831741
17.67242	10834661
17.68154	10837581
17.6818	10840501
17.68209	10843421
17.68233	10846341
17.6826	10849261
17.68285	10852181
17.68328	10855101
17.68367	10858021
17.68423	10860941
17.68455	10863861
17.68486	10866781
17.68507	10869701
17.68537	10872621
17.68588	10875541
17.68638	10878461
17.68698	10881381
17.68722	10884301
17.68747	10887221
17.68776	10890141
17.688	10893061
17.68831	10895981
17.68858	10898901
17.68883	10901821
17.68907	10904741
17.68932	10907661
17.68958	10910581
17.68998	10913501
17.69041	10916421
17.69065	10919341
17.69103	10922261
17.69127	10925181
17.69197	10928101
17.69276	10931021
17.69301	10933941
17.83409	10936861
17.83449	10939781
17.83484	10942701
17.84256	10945621
17.84285	10948541
17.84312	10951461
17.8442	10954381
17.84486	10957301
17.84538	10960221
17.85823	10963141
17.85905	10966061
17.85937	10968981
17.85962	10971901
17.85987	10974821
17.86011	10977741
17.86827	10980661
17.86904	10983581
17.86961	10986501
17.86986	10989421
17.87012	10992341
17.87037	10995261
17.87061	10998181
17.87086	11001101
17.87115	11004021
17.96767	11006941
17.9679	11009861
17.96863	11012781
17.97013	11015701
17.9704	11018621
17.97065	11021541
17.97089	11024461
17.9827	11027381
17.98488	11030301
17.98515	11033221
17.98557	11036141
17.98928	11039061
17.98952	11041981
17.98977	11044901
17.99025	11047821
17.9905	11050741
17.99076	11053661
17.99103	11056581
17.99128	11059501
17.99164	11062421
17.99189	11065341
17.99214	11068261
17.99265	11071181
17.99328	11074101
17.99944	11077021
17.99971	11079941
18.0002	11082861
18.00089	11085781
18.00114	11088701
18.00161	11091621
18.00368	11094541
18.01571	11097461
18.01603	11100381
18.01629	11103301
18.01659	11106221
18.01686	11109141
18.01711	11112061
18.0175	11114981
18.01774	11117901
18.01817	11120821
18.01842	11123741
18.01866	11126661
18.01891	11129581
18.01916	11132501
18.0194	11135421
18.01965	11138341
18.02015	11141261
18.02051	11144181
18.02083	11147101
18.02115	11150021
18.02139	11152941
18.02165	11155861
18.02197	11158781
18.02221	11161701
18.02246	11164621
18.0227	11167541
18.02295	11170461
18.02337	11173381
18.02378	11176301
18.02412	11179221
18.02436	11182141
18.02467	11185061
18.02503	11187981
18.02548	11190901
18.02573	11193821
18.16534	11196741
18.16584	11199661
18.16612	11202581
18.17468	11205501
18.17493	11208421
18.17518	11211341
18.17543	11214261
18.17639	11217181
18.17672	11220101
18.18939	11223021
18.19015	11225941
18.19051	11228861
18.19082	11231781
18.19111	11234701
18.19136	11237621
18.1994	11240541
18.20027	11243461
18.20079	11246381
18.20104	11249301
18.20133	11252221
18.20176	11255141
18.20206	11258061
18.2023	11260981
18.20257	11263901
18.2992	11266821
18.29949	11269741
18.29985	11272661
18.30126	11275581
18.30152	11278501
18.30184	11281421
18.30224	11284341
18.31387	11287261
18.31602	11290181
18.31633	11293101
18.31673	11296021
18.32437	11298941
18.32487	11301861
18.32511	11304781
18.32536	11307701
18.32563	11310621
18.32593	11313541
18.32625	11316461
18.32649	11319381
18.32674	11322301
18.32698	11325221
18.32723	11328141
18.32748	11331061
18.32772	11333981
18.33059	11336901
18.33094	11339821
18.33134	11342741
18.33207	11345661
18.33231	11348581
18.33278	11351501
18.33496	11354421
18.34687	11357341
18.34721	11360261
18.34753	11363181
18.34778	11366101
18.34808	11369021
18.34838	11371941
18.34876	11374861
18.34902	11377781
18.34932	11380701
18.34971	11383621
18.35006	11386541
18.35031	11389461
18.35055	11392381
18.3508	11395301
18.35105	11398221
18.36055	11401141
18.36088	11404061
18.36115	11406981
18.3614	11409901
18.36176	11412821
18.36201	11415741
18.36232	11418661
18.36285	11421581
18.36317	11424501
18.36352	11427421
18.3638	11430341
18.36729	11433261
18.36754	11436181
18.36784	11439101
18.36808	11442021
18.36833	11444941
18.36857	11447861
18.36885	11450781
18.36909	11453701
18.49647	11456621
18.49701	11459541
18.4973	11462461
18.5058	11465381
18.50616	11468301
18.50659	11471221
18.50692	11474141
18.5077	11477061
18.50806	11479981
18.52058	11482901
18.52147	11485821
18.52172	11488741
18.52202	11491661
18.52238	11494581
18.52263	11497501
18.53057	11500421
18.53136	11503341
18.53194	11506261
18.53236	11509181
18.53261	11512101
18.53307	11515021
18.53335	11517941
18.53368	11520861
18.53401	11523781
18.63052	11526701
18.63092	11529621
18.63131	11532541
18.63239	11535461
18.63265	11538381
18.63307	11541301
18.6334	11544221
18.64499	11547141
18.64728	11550061
18.64761	11552981
18.64793	11555901
18.65557	11558821
18.6562	11561741
18.65644	11564661
18.65669	11567581
18.65694	11570501
18.65718	11573421
18.65746	11576341
18.6577	11579261
18.65796	11582181
18.65828	11585101
18.65853	11588021
18.65877	11590941
18.65904	11593861
18.66169	11596781
18.66217	11599701
18.66251	11602621
18.66328	11605541
18.66353	11608461
18.66411	11611381
18.66641	11614301
18.678	11617221
18.67838	11620141
18.67885	11623061
18.67916	11625981
18.67941	11628901
18.67966	11631821
18.67995	11634741
18.6802	11637661
18.6805	11640581
18.68085	11643501
18.68146	11646421
18.6817	11649341
18.68195	11652261
18.6822	11655181
18.68244	11658101
18.69171	11661021
18.69201	11663941
18.69236	11666861
18.69272	11669781
18.69297	11672701
18.69324	11675621
18.69356	11678541
18.69417	11681461
18.69442	11684381
18.69747	11687301
18.69772	11690221
18.69842	11693141
18.69874	11696061
18.69908	11698981
18.69937	11701901
18.69967	11704821
18.69992	11707741
18.70019	11710661
18.70043	11713581
18.83219	11716501
18.83242	11719421
18.83266	11722341
18.83692	11725261
18.83726	11728181
18.84604	11731101
18.8463	11734021
18.84655	11736941
18.84679	11739861
18.85174	11742781
18.85261	11745701
18.85295	11748621
18.85326	11751541
18.85352	11754461
18.85388	11757381
18.86171	11760301
18.8625	11763221
18.8632	11766141
18.86352	11769061
18.86388	11771981
18.86423	11774901
18.86457	11777821
18.86486	11780741
18.86522	11783661
18.96454	11786581
18.96477	11789501
18.96502	11792421
18.96549	11795341
18.96591	11798261
18.96617	11801181
18.96642	11804101
18.97614	11807021
18.9784	11809941
18.97879	11812861
18.97912	11815781
18.98693	11818701
18.98732	11821621
18.98766	11824541
18.98791	11827461
18.98852	11830381
18.9888	11833301
18.98906	11836221
18.9894	11839141
18.98966	11842061
18.99002	11844981
18.99027	11847901
18.99051	11850821
18.99076	11853741
18.99284	11856661
18.99327	11859581
18.99372	11862501
18.99446	11865421
18.99487	11868341
18.99529	11871261
18.99761	11874181
19.00909	11877101
19.00952	11880021
19.01022	11882941
19.01054	11885861
19.01094	11888781
19.01127	11891701
19.01152	11894621
19.012	11897541
19.01234	11900461
19.01288	11903381
19.01337	11906301
19.01369	11909221
19.01394	11912141
19.01432	11915061
19.0149	11917981
19.02305	11920901
19.0233	11923821
19.02355	11926741
19.02388	11929661
19.02437	11932581
19.02461	11935501
19.02489	11938421
19.02528	11941341
19.02577	11944261
19.02875	11947181
19.02901	11950101
19.02956	11953021
19.02987	11955941
19.03022	11958861
19.03064	11961781
19.03088	11964701
19.03113	11967621
19.03151	11970541
19.03176	11973461
19.16336	11976381
19.16366	11979301
19.16392	11982221
19.16898	11985141
19.16928	11988061
19.17906	11990981
19.17934	11993901
19.17958	11996821
19.17984	11999741
19.18287	12002661
19.18378	12005581
19.18403	12008501
19.18435	12011421
19.1847	12014341
19.18503	12017261
19.19288	12020181
19.1936	12023101
19.19957	12026021
19.19988	12028941
19.20009	12031861
19.20045	12034781
19.20069	12037701
19.20094	12040621
19.20118	12043541
19.29576	12046461
19.29607	12049381
19.29631	12052301
19.29677	12055221
19.29703	12058141
19.29728	12061061
19.29772	12063981
19.30729	12066901
19.30954	12069821
19.31581	12072741
19.31605	12075661
19.31809	12078581
19.31857	12081501
19.3189	12084421
19.31914	12087341
19.31968	12090261
19.31994	12093181
19.32026	12096101
19.3206	12099021
19.32095	12101941
19.32125	12104861
19.32154	12107781
19.3218	12110701
19.32789	12113621
19.32812	12116541
19.32837	12119461
19.3287	12122381
19.32898	12125301
19.32925	12128221
19.3295	12131141
19.32976	12134061
19.34029	12136981
19.34074	12139901
19.34138	12142821
19.34181	12145741
19.34209	12148661
19.34276	12151581
19.34301	12154501
19.34326	12157421
19.34352	12160341
19.34407	12163261
19.34459	12166181
19.34494	12169101
19.34516	12172021
19.34557	12174941
19.34687	12179321
19.35475	12182241
19.35498	12185161
19.35523	12188081
19.35548	12191001
19.35582	12193921
19.35608	12196841
19.35637	12199761
19.35662	12202681
19.35702	12205601
19.36018	12208521
19.36043	12211441
19.3609	12214361
19.36115	12217281
19.36154	12220201
19.36209	12223121
19.36233	12226041
19.36258	12228961
19.3633	12231881
19.36355	12234801
19.49485	12237721
19.49509	12240641
19.49541	12243561
19.50031	12246481
19.5007	12249401
19.51037	12252321
19.51077	12255241
19.51103	12258161
19.51126	12261081
19.51438	12264001
19.51515	12266921
19.51539	12269841
19.51564	12272761
19.51601	12275681
19.51647	12278601
19.52418	12281521
19.52502	12284441
19.5358	12287361
19.53605	12290281
19.5363	12293201
19.53655	12296121
19.53684	12299041
19.53709	12301961
19.53733	12304881
19.62713	12307801
19.62742	12310721
19.62773	12313641
19.62821	12316561
19.6286	12319481
19.62884	12322401
19.62917	12325321
19.64212	12328241
19.64237	12331161
19.65209	12334081
19.65233	12337001
19.65271	12339921
19.65295	12342841
19.65934	12345761
19.65971	12348681
19.66027	12351601
19.66052	12354521
19.66106	12357441
19.66145	12360361
19.66174	12363281
19.66198	12366201
19.66223	12369121
19.66257	12372041
19.66282	12374961
19.66306	12377881
19.66336	12380801
19.66361	12383721
19.66393	12386641
19.66418	12389561
19.66444	12392481
19.66469	12395401
19.67174	12398321
19.67214	12401241
19.67268	12404161
19.67305	12407081
19.67332	12410001
19.67415	12412921
19.6744	12415841
19.67464	12418761
19.6749	12421681
19.6754	12424601
19.67595	12427521
19.67619	12430441
19.67648	12433361
19.67693	12436281
19.67858	12439201
19.68596	12442121
19.68627	12445041
19.6865	12447961
19.68681	12450881
19.68711	12453801
19.68739	12456721
19.68764	12459641
19.6879	12462561
19.68816	12465481
19.69147	12468401
19.6919	12471321
19.6922	12474241
19.69257	12477161
19.69323	12480081
19.69405	12483001
19.6943	12485921
19.69454	12488841
19.69479	12491761
19.69504	12494681
19.82606	12497601
19.8264	12500521
19.82666	12503441
19.83152	12506361
19.83186	12509281
19.84166	12512201
19.84198	12515121
19.84229	12518041
19.84255	12520961
19.84573	12523881
19.84627	12526801
19.84659	12529721
19.84683	12532641
19.84712	12535561
19.84766	12538481
19.85554	12541401
19.85624	12544321
19.86694	12547241
19.86753	12550161
19.86785	12553081
19.86827	12556001
19.86856	12558921
19.86905	12561841
19.86941	12564761
19.95847	12567681
19.96074	12570601
19.96101	12573521
19.96123	12576441
19.96148	12579361
19.96173	12582281
19.96197	12585201
19.97372	12588121
19.974	12591041
19.9833	12593961
19.98358	12596881
19.98412	12599801
19.9844	12602721
19.99046	12605641
19.99082	12608561
19.9914	12611481
19.9918	12614401
19.99231	12617321
19.9926	12620241
19.99296	12623161
19.99332	12626081
19.99361	12629001
19.99386	12631921
19.99418	12634841
19.99442	12637761
19.99467	12640681
19.99493	12643601
19.99516	12646521
19.9954	12649441
19.99592	12652361
19.99615	12655281
20.00294	12658201
20.00925	12661121
20.00956	12664041
20.00986	12666961
20.01067	12669881
20.01094	12672801
20.01116	12675721
20.01141	12678641
20.01166	12681561
20.01191	12684481
20.01215	12687401
20.01239	12690321
20.01264	12693241
20.01289	12696161
20.01313	12699081
20.02464	12702001
20.02493	12704921
20.02549	12707841
20.02574	12710761
20.02602	12713681
20.02626	12716601
20.02654	12719521
20.02684	12722441
20.02709	12725361
20.02733	12728281
20.02758	12731201
20.02782	12734121
20.02807	12737041
20.02853	12739961
20.02878	12742881
20.02912	12745801
20.02961	12748721
20.02995	12751641
20.03022	12754561
20.1573	12757481
20.15765	12760401
20.15792	12763321
20.1627	12766241
20.16307	12769161
20.17291	12772081
20.17343	12776461
20.17362	12779381
20.17398	12782301
20.17705	12785221
20.1776	12788141
20.17793	12791061
20.17821	12793981
20.17856	12796901
20.17899	12799821
20.18715	12802741
20.18748	12805661
20.19819	12808581
20.19878	12811501
20.19915	12814421
20.19947	12817341
20.20008	12820261
20.20043	12823181
20.20079	12826101
20.28987	12829021
20.29209	12831941
20.29248	12834861
20.29289	12837781
20.29317	12840701
20.29346	12843621
20.29375	12846541
20.30503	12849461
20.3053	12852381
20.31468	12855301
20.31492	12858221
20.31558	12861141
20.31582	12864061
20.32174	12866981
20.32219	12869901
20.32271	12872821
20.32331	12875741
20.32358	12878661
20.32397	12881581
20.32422	12884501
20.32455	12887421
20.32498	12890341
20.32524	12893261
20.32553	12896181
20.32585	12899101
20.3261	12902021
20.32634	12904941
20.32659	12907861
20.32685	12910781
20.32721	12913701
20.32759	12916621
20.33447	12919541
20.3406	12922461
20.34097	12925381
20.34121	12928301
20.34214	12931221
20.34238	12934141
20.34263	12937061
20.34287	12939981
20.34312	12942901
20.34337	12945821
20.34362	12948741
20.34394	12951661
20.3442	12954581
20.34788	12957501
20.34812	12960421
20.36001	12963341
20.36025	12966261
20.36049	12969181
20.3608	12972101
20.36134	12975021
20.36184	12977941
20.3624	12980861
20.36264	12983781
20.36289	12986701
20.36315	12989621
20.36367	12992541
20.36393	12995461
20.36416	12998381
20.36447	13001301
20.36479	13004221
20.36525	13007141
20.3655	13010061
20.36581	13012981
20.36609	13015901
20.48866	13018821
20.48904	13021741
20.48929	13024661
20.49408	13027581
20.4944	13030501
20.5043	13033421
20.50472	13036341
20.50503	13039261
20.50557	13042181
20.50824	13045101
20.50867	13048021
20.50913	13050941
20.50946	13053861
20.51011	13056781
20.51036	13059701
20.51834	13062621
20.51884	13065541
20.52924	13068461
20.53002	13071381
20.53048	13074301
20.53097	13077221
20.53141	13080141
20.53171	13083061
20.53207	13085981
20.62118	13088901
20.62321	13091821
20.62363	13094741
20.62406	13097661
20.62433	13100581
20.62469	13103501
20.62496	13106421
20.63615	13109341
20.63642	13112261
20.64605	13115181
20.64686	13118101
20.64837	13121021
20.6487	13123941
20.65302	13126861
20.65333	13129781
20.65389	13132701
20.65444	13135621
20.6548	13138541
20.6551	13141461
20.6554	13144381
20.65572	13147301
20.65608	13150221
20.65637	13153141
20.65669	13156061
20.65698	13158981
20.65743	13161901
20.65767	13164821
20.65798	13167741
20.65841	13170661
20.65865	13173581
20.6589	13176501
20.66574	13179421
20.67169	13182341
20.67217	13185261
20.6725	13188181
20.67326	13191101
20.67364	13194021
20.67404	13196941
20.67428	13199861
20.67453	13202781
20.67478	13205701
20.67502	13208621
20.67527	13211541
20.67551	13214461
20.68446	13217381
20.68493	13220301
20.69748	13223221
20.69785	13226141
20.69828	13229061
20.69856	13231981
20.69883	13234901
20.69909	13237821
20.6994	13240741
20.69964	13243661
20.69989	13246581
20.70014	13249501
20.70038	13252421
20.70066	13255341
20.70092	13258261
20.70124	13261181
20.70148	13264101
20.70173	13267021
20.70198	13269941
20.70232	13272861
20.70253	13275781
20.82691	13278701
20.82718	13281621
20.82744	13284541
20.82878	13287461
20.82916	13290381
20.83558	13293301
20.83591	13296221
20.83635	13299141
20.83676	13302061
20.83994	13306441
20.84062	13312281
20.84083	13315201
20.84136	13318121
20.84171	13321041
20.84964	13323961
20.85017	13326881
20.86062	13329801
20.86136	13332721
20.86177	13335641
20.86233	13338561
20.86269	13341481
20.86341	13344401
20.86365	13347321
20.9525	13350241
20.95455	13353161
20.95493	13356081
20.95633	13359001
20.95657	13361921
20.95684	13364841
20.95725	13367761
20.96751	13370681
20.96775	13373601
20.97762	13376521
20.97826	13379441
20.97964	13382361
20.98003	13385281
20.9843	13388201
20.98474	13391121
20.98513	13394041
20.98584	13396961
20.98613	13399881
20.98655	13402801
20.9868	13405721
20.98711	13408641
20.9875	13411561
20.98794	13414481
20.98875	13417401
20.989	13420321
20.98924	13423241
20.98949	13426161
20.98974	13429081
20.98998	13432001
20.99023	13434921
20.99047	13437841
20.99705	13440761
21.003	13443681
21.00398	13446601
21.00425	13449521
21.00458	13452441
21.00491	13455361
21.00533	13458281
21.00563	13461201
21.00598	13464121
21.00623	13467041
21.00674	13469961
21.00698	13472881
21.00723	13475801
21.01782	13478721
21.01806	13481641
21.02883	13484561
21.02923	13487481
21.02958	13490401
21.02984	13493321
21.03017	13496241
21.03042	13499161
21.03072	13502081
21.03117	13505001
21.03142	13507921
21.03169	13510841
21.03196	13513761
21.03228	13516681
21.03253	13519601
21.03278	13522521
21.03302	13525441
21.03328	13528361
21.03361	13531281
21.03388	13534201
21.03414	13537121
21.167	13540041
21.16724	13542961
21.16748	13545881
21.16781	13548801
21.16806	13551721
21.17485	13554641
21.17519	13557561
21.17555	13560481
21.1758	13563401
21.17605	13566321
21.17629	13569241
21.17654	13572161
21.17678	13575081
21.17704	13578001
21.17734	13580921
21.18074	13583841
21.18136	13586761
21.19188	13589681
21.19254	13592601
21.19298	13595521
21.19351	13598441
21.19383	13601361
21.19454	13604281
21.19486	13607201
